model,confusion_matrix,classification_report
logreg,"[[22685   541]
 [  181  8903]]","              precision    recall  f1-score   support

       False       0.99      0.98      0.98     23226
        True       0.94      0.98      0.96      9084

    accuracy                           0.98     32310
   macro avg       0.97      0.98      0.97     32310
weighted avg       0.98      0.98      0.98     32310
"
dt,"[[22860   366]
 [  348  8736]]","              precision    recall  f1-score   support

       False       0.99      0.98      0.98     23226
        True       0.96      0.96      0.96      9084

    accuracy                           0.98     32310
   macro avg       0.97      0.97      0.97     32310
weighted avg       0.98      0.98      0.98     32310
"
dt2,"[[17978  5248]
 [ 5831  3253]]","              precision    recall  f1-score   support

       False       0.76      0.77      0.76     23226
        True       0.38      0.36      0.37      9084

    accuracy                           0.66     32310
   macro avg       0.57      0.57      0.57     32310
weighted avg       0.65      0.66      0.65     32310
"
rf2,"[[19833  3393]
 [ 6300  2784]]","              precision    recall  f1-score   support

       False       0.76      0.85      0.80     23226
        True       0.45      0.31      0.36      9084

    accuracy                           0.70     32310
   macro avg       0.60      0.58      0.58     32310
weighted avg       0.67      0.70      0.68     32310
"
knn2,"[[20046  3180]
 [ 6551  2533]]","              precision    recall  f1-score   support

       False       0.75      0.86      0.80     23226
        True       0.44      0.28      0.34      9084

    accuracy                           0.70     32310
   macro avg       0.60      0.57      0.57     32310
weighted avg       0.67      0.70      0.67     32310
"
logreg2,"[[22832   394]
 [ 8691   393]]","              precision    recall  f1-score   support

       False       0.72      0.98      0.83     23226
        True       0.50      0.04      0.08      9084

    accuracy                           0.72     32310
   macro avg       0.61      0.51      0.46     32310
weighted avg       0.66      0.72      0.62     32310
"
dt3,"[[20333  3016]
 [ 4195  4766]]","              precision    recall  f1-score   support

       False       0.83      0.87      0.85     23349
        True       0.61      0.53      0.57      8961

    accuracy                           0.78     32310
   macro avg       0.72      0.70      0.71     32310
weighted avg       0.77      0.78      0.77     32310
"
rf3,"[[21180  2169]
 [ 4379  4582]]","              precision    recall  f1-score   support

       False       0.83      0.91      0.87     23349
        True       0.68      0.51      0.58      8961

    accuracy                           0.80     32310
   macro avg       0.75      0.71      0.72     32310
weighted avg       0.79      0.80      0.79     32310
"
